pathway	pval	padj	ES	NES	nMoreExtreme	size
MIR_7668_5P	0.0326923076923077	0.0670970695970696	-0.181625016557022	-1.6250152763474	16	58
MIR_3074_5P	0.245579567779961	0.350189557363649	-0.110109306373925	-1.19359545917524	124	85
MIR_7079_3P	0.0116959064327485	0.0288878835101124	-0.181526330981997	-1.82856013567419	5	73
MIR_6979_5P	0.914893617021277	0.935985092610755	-0.0502286963490359	-0.635622608977929	472	118
MIR_219A_2_3P	0.00764818355640535	0.0204578087361014	-0.270954744790328	-1.91576291856215	3	37
MIR_184_3P	0.695736434108527	0.768081107591856	-0.247310113971467	-0.79962193086889	358	7
MIR_702_5P	0.0456349206349206	0.0897087835514289	-0.286388885997509	-1.58582597844004	22	23
MIR_3102_5P	0.0456349206349206	0.0897087835514289	-0.286388885997509	-1.58582597844004	22	23
MIR_7004_5P	0.265503875968992	0.3739613416426	-0.395122728721709	-1.17342712854097	136	6
MIR_7040_5P	0.770459081836327	0.825013327382502	0.277249183201849	0.788593839629678	385	5
MIR_5108	0.0188323917137476	0.0425518261002634	-0.241514019949202	-1.74890648421965	9	38
MIR_1983	0.179841897233202	0.274135659443006	-0.170870099974076	-1.2720089423019	90	41
MIR_449A_3P	0.00773694390715667	0.0204578087361014	-0.304672950158805	-1.9885567675664	3	31
MIR_412_3P	0.0541586073500967	0.104206963249516	-0.188293633057478	-1.55781643887869	27	51
MIR_7223_3P	0.962962962962963	0.970508402864181	0.178992668154287	0.551417864397909	467	6
MIR_7684_3P	0.00187265917602996	0.00676532105843526	-0.315903965420034	-2.16107019806145	0	34
MIR_3060_5P	0.202061855670103	0.302391179839633	0.196704993079953	1.26686071521337	97	30
MIR_7224_3P	0.00194174757281553	0.00676532105843526	-0.244107196347598	-2.22769045600985	0	62
MIR_6904_3P	0.00196078431372549	0.00676532105843526	-0.341994858478028	-2.59928795365795	0	43
MIR_15A_5P	0.00200400801603206	0.00676532105843526	-0.146967495965879	-3.12950845291361	0	346
MIR_15B_5P	0.00202839756592292	0.00676532105843526	-0.14625697555941	-3.11362054932529	0	348
MIR_16_5P	0.00203665987780041	0.00676532105843526	-0.138536627738409	-2.94883371343125	0	349
MIR_1907	0.00200400801603206	0.00676532105843526	-0.147587020198485	-2.94795142554158	0	308
MIR_195A_5P	0.00202839756592292	0.00676532105843526	-0.13920179497331	-2.95349795970702	0	347
MIR_195B	0.00200400801603206	0.00676532105843526	-0.14102332214638	-3.00293391960301	0	346
MIR_6353	0.00201612903225806	0.00676532105843526	-0.139874718222836	-2.97215184344343	0	345
MIR_322_5P	0.0019723865877712	0.00676532105843526	-0.141521383831643	-2.85515567426702	0	311
MIR_497A_5P	0.002	0.00676532105843526	-0.146098551016048	-2.93765987572816	0	312
MIR_6342	0.00197628458498024	0.00676532105843526	-0.142234397237628	-2.85699639872837	0	309
MIR_6419	0.002	0.00676532105843526	-0.146098551016048	-2.93765987572816	0	312
MIR_3074_2_3P	0.00196078431372549	0.00676532105843526	-0.20027211977863	-2.4678387435533	0	112
MIR_6382	0.00192678227360308	0.00676532105843526	-0.127336815771824	-2.31063833363145	0	249
MIR_6349	0.00189753320683112	0.00676532105843526	-0.123145230991826	-2.25485874821779	0	251
MIR_1A_3P	0.00191204588910134	0.00676532105843526	-0.129314044213264	-2.3585646297398	0	250
MIR_206_3P	0.00191204588910134	0.00676532105843526	-0.125232769830949	-2.2841260839426	0	250
MIR_7087_5P	0.151228733459357	0.240293397681043	-0.138015607580825	-1.30833459360313	79	65
MIR_130A_5P	0.00191204588910134	0.00676532105843526	-0.177443443653121	-2.55350120664955	0	154
MIR_692	0.00194174757281553	0.00676532105843526	-0.156761177753544	-2.89978126446438	0	262
MIR_6481	0.00197628458498024	0.00676532105843526	-0.248563966735336	-4.14402494899014	0	219
MIR_7659_3P	0.713483146067416	0.781973899440702	-0.117679947378312	-0.805037780550072	380	34
MIR_7215_5P	0.00767754318618042	0.0204578087361014	-0.124751071740389	-2.0164264802489	3	198
MIR_3108_5P	0.00202020202020202	0.00676532105843526	-0.25724506974507	-2.67980387130018	0	80
MIR_7072_3P	0.0520231213872832	0.100434335130657	-0.189073758251801	-1.55068388632068	26	49
MIR_484	0.00383141762452107	0.0115825965440327	-0.23936158347035	-2.18381762487021	1	61
MIR_376C_3P	0.0278884462151394	0.0584910964414847	-0.154273641420625	-1.70490240029222	13	90
MIR_6922_3P	0.430769230769231	0.53096009253904	-0.112913373658881	-1.0102460584883	223	58
MIR_223_3P	0.00198019801980198	0.00676532105843526	-0.263438752101389	-2.90793922093658	0	89
MIR_6912_5P	0.00196463654223969	0.00676532105843526	-0.215815575190575	-2.19832965170029	0	74
MIR_361_3P	0.748466257668712	0.805968662224147	0.0992458763023956	0.777736875533609	365	45
MIR_3085_5P	0.275929549902153	0.385184246179199	-0.191207732039535	-1.16667276837849	140	27
MIR_216B_5P	0.0618955512572534	0.116493373763652	-0.165927645269729	-1.50356184562103	31	60
MIR_223_5P	0.00198412698412698	0.00676532105843526	-0.175142583928145	-1.97655365415614	0	94
MIR_3066_3P	0.00193423597678917	0.00676532105843526	-0.227049986677472	-2.50036377176749	0	87
MIR_3965	0.00573613766730402	0.0161568451042135	-0.295744814079878	-2.09103903535522	2	37
MIR_215_3P	0.258893280632411	0.36572994534778	-0.110027925968804	-1.17575297944813	130	82
MIR_6408	0.152542372881356	0.241934729390485	-0.182780777446973	-1.3235939136575	80	38
MIR_5620_3P	0.0154440154440154	0.0357600302840164	-0.197557589260019	-1.74874522621598	7	57
MIR_6396	0.204588910133843	0.30564235794692	-0.226968052694194	-1.24912827829198	106	22
MIR_361_5P	0.00199600798403194	0.00676532105843526	-0.233601775318534	-2.41682215390299	0	77
MIR_3969	0.00383877159309021	0.0115825965440327	-0.252170020550593	-2.28917569658123	1	59
MIR_7047_5P	0.536382536382536	0.624813170759117	0.0668412570507655	0.93703685471979	257	144
MIR_6965_5P	0.931535269709544	0.946356396569978	0.0498847246796418	0.636187399627803	448	120
MIR_3103_5P	0.847560975609756	0.890429690402937	0.0576604014053781	0.708201213776624	416	112
MIR_7235_5P	0.868852459016393	0.905014822134387	0.055512283464679	0.685250142843209	423	113
MIR_7039_5P	0.962671905697446	0.970508402864181	-0.0963875808125149	-0.562275623583315	489	25
MIR_7226_3P	0.00192307692307692	0.00676532105843526	-0.194481671216833	-2.59762543174881	0	131
MIR_7225_3P	0.00194552529182879	0.00676532105843526	-0.218905090433928	-2.72061767987955	0	113
MIR_7027_3P	0.422396856581532	0.524648545206457	-0.291766300015941	-1.00210305763833	214	8
MIR_136_5P	0.00772200772200772	0.0204578087361014	-0.216495467684174	-1.91638001368704	3	57
MIR_880_5P	0.270992366412214	0.379793195555494	-0.137619179144914	-1.1699212455205	141	53
MIR_155_3P	0.0715667311411992	0.132099619365554	-0.230976293941728	-1.50754923345122	36	31
MIR_142B	0.00196078431372549	0.00676532105843526	-0.210939183443185	-2.95489926991769	0	147
MIR_664_3P	0.00191204588910134	0.00676532105843526	-0.176415050496897	-2.62185839743864	0	165
MIR_7237_3P	0.0114285714285714	0.0286795591599085	-0.273109660618646	-1.84999006048245	5	33
MIR_3971	0.00575815738963532	0.0161568451042135	-0.217897328422895	-1.97805142533029	2	59
MIR_491_3P	0.00196463654223969	0.00676532105843526	-0.237607714293346	-2.43525458447267	0	75
MIR_6902_5P	0.004	0.0116094276094276	-0.196666831084914	-2.0459826038937	1	78
MIR_452_3P	0.0255402750491159	0.054292767182091	-0.160611573111573	-1.63601344928704	12	74
MIR_1970B_5P	0.00189393939393939	0.00676532105843526	-0.298204855634044	-2.62704836727966	0	56
MIR_7214_3P	0.0191938579654511	0.0430862124120281	-0.188847064249429	-1.71433586318709	9	59
MIR_7087_3P	0.537525354969574	0.625299400787818	0.0863232581508022	0.936468455542165	264	85
MIR_224_5P	0.0986193293885602	0.170406577177566	-0.120756862044847	-1.42919609562845	49	103
MIR_143_5P	0.0019723865877712	0.00676532105843526	-0.22382230411793	-2.22712076559009	0	72
MIR_1930_3P	0.00196463654223969	0.00676532105843526	-0.218602737352737	-2.22672010136903	0	74
MIR_466M_3P	0.00193050193050193	0.00676532105843526	-0.172734958564049	-4.09093767335159	0	426
MIR_466O_3P	0.001953125	0.00676532105843526	-0.173852875181843	-4.10067273450585	0	427
MIR_670_3P	0.0019047619047619	0.00676532105843526	-0.238988028537278	-3.25165693562223	0	138
MIR_466N_3P	0.00190114068441065	0.00676532105843526	-0.228989444383331	-4.19778698306371	0	255
MIR_883B_5P	0.00196463654223969	0.00676532105843526	-0.212634627995075	-2.30497979504519	0	85
MIR_3071_5P	0.00192307692307692	0.00676532105843526	-0.257165080386838	-3.38430369086736	0	126
MIR_6339	0.0721247563352826	0.132845170856867	-0.193805349037582	-1.50837207232392	36	45
MIR_532_5P	0.0311890838206628	0.064318158500984	-0.216107513701246	-1.6819480984661	15	45
MIR_6386	0.0415841584158416	0.0824035506998976	-0.209501489717317	-1.61072880037793	20	44
MIR_669D_3P	0.00189393939393939	0.00676532105843526	-0.186645227937776	-4.72637631533138	0	479
MIR_467G	0.00191204588910134	0.00676532105843526	-0.18674883767693	-4.74230181298009	0	488
MIR_3084_3P	0.00198412698412698	0.00676532105843526	-0.19202139324679	-2.05754825503723	0	83
MIR_666_3P	0.00196463654223969	0.00676532105843526	-0.213485679779972	-2.3142052781531	0	85
MIR_323_3P	0.00192307692307692	0.00676532105843526	-0.23677386016776	-3.16394432626611	0	134
MIR_8094	0.00195694716242661	0.00676532105843526	-0.222649073712132	-2.5043864419534	0	93
MIR_6359	0.0380761523046092	0.0767245215843347	-0.271367521367521	-1.6097429433895	18	26
MIR_541_5P	0.00191204588910134	0.00676532105843526	-0.407154049270232	-2.24078953195135	0	22
MIR_653_5P	0.00383141762452107	0.0115825965440327	-0.207816283649452	-2.00580867906347	1	68
MIR_878_3P	0.0806142034548944	0.144769673704415	-0.15883944376459	-1.46809102555019	41	63
MIR_1306_5P	0.229249011857708	0.331341948133541	-0.254994815760089	-1.19017775101074	115	16
MIR_6956_5P	0.22360248447205	0.325034302891917	0.143343218931125	1.20400701850659	107	52
MIR_654_3P	0.0135135135135135	0.0320899411808503	-0.223634037108125	-1.83797066727365	6	50
MIR_326_5P	0.0301810865191147	0.0625386937006655	0.154034893206596	1.72119736423779	14	89
MIR_742_5P	0.00381679389312977	0.0115825965440327	-0.270595710833699	-2.30037464994404	1	53
MIR_6973A_3P	0.00197628458498024	0.00676532105843526	-0.31351979307374	-2.3339366011897	0	41
MIR_139_3P	0.493230174081238	0.586433669045555	-0.214433811802233	-0.951173078482443	254	14
MIR_345_3P	0.00193050193050193	0.00676532105843526	-0.298934740882918	-2.4568410617486	0	50
MIR_6964_5P	0.222222222222222	0.323573573573574	0.163774752348464	1.20076699808976	105	39
MIR_127_3P	0.87015503875969	0.905339340266569	-0.228695143980448	-0.67917400494885	448	6
MIR_12178_5P	0.28515625	0.392973121502798	-0.226909915394789	-1.15504038181989	145	19
MIR_195A_3P	0.001953125	0.00676532105843526	-0.270695358920829	-3.15723715226937	0	100
MIR_135B_3P	0.131630648330059	0.213367102048723	-0.232704924574986	-1.35748096874447	66	25
MIR_7664_3P	0.215384615384615	0.315482648192929	-0.134299527572961	-1.20158989135609	111	58
MIR_592_3P	0.888888888888889	0.918181212968511	0.216236319200935	0.666153371356334	431	6
MIR_6908_3P	0.912045889101338	0.935376033795781	-0.111220729477991	-0.612107989093985	476	22
MIR_300_5P	0.0139720558882236	0.0325721997300945	-0.163315767365487	-1.75668488065572	6	84
MIR_3067_5P	0.415860735009671	0.518772725873135	-0.123070071026091	-1.01820001380444	214	51
MIR_6929_5P	0.12375249500998	0.202835650309636	0.106377510172638	1.35253287563695	61	117
MIR_7030_3P	0.00767754318618042	0.0204578087361014	-0.198941968375961	-1.83874301908848	3	63
MIR_3095_3P	0.917466410748561	0.937033229935141	-0.0773626343715604	-0.624284653814488	477	47
MIR_3063_5P	0.454545454545455	0.554983260365697	-0.153955072926647	-0.991700516883643	234	30
MIR_669F_5P	0.00380952380952381	0.0115825965440327	-0.307081758300296	-2.25391388476342	1	39
MIR_221_5P	0.62680412371134	0.705819927680177	0.104475318080523	0.868849998055815	303	51
MIR_203B_5P	0.488188976377953	0.581241571322922	-0.129555626598465	-0.975455950320821	247	42
MIR_7689_3P	0.680311890838207	0.75231411148497	-0.142524607608406	-0.816400026012513	348	24
MIR_6932_5P	0.0234833659491194	0.0504804524891294	-0.28421572366651	-1.73417016984513	11	27
MIR_698_3P	0.284600389863548	0.392520857699805	-0.312882511846242	-1.14103888351638	145	9
MIR_7673_5P	0.00790513833992095	0.0205867953142352	-0.256889907666758	-1.91236652748961	3	41
MIR_8097	0.001953125	0.00676532105843526	-0.214217118997912	-2.49850699121195	0	100
MIR_6896_5P	0.526717557251908	0.616889312977099	-0.110350417249639	-0.938105418115161	275	53
MIR_7676_5P	0.235537190082645	0.338953352005408	0.135674667183282	1.20153073142367	113	57
MIR_7653_5P	0.259023354564756	0.36572994534778	0.159004894787304	1.146707231106	121	38
MIR_133A_5P	0.0389863547758285	0.0778823587874024	-0.2114726285963	-1.64587514544675	19	45
MIR_201_5P	0.516569200779727	0.610812964433642	-0.121228271200291	-0.943510277516493	264	45
MIR_770_5P	0.0384615384615385	0.0771917256201307	-0.178752373173208	-1.59931347892606	19	58
MIR_27A_5P	0.639376218323587	0.71856883988909	-0.147233306730513	-0.843372084734718	327	24
MIR_6343	0.002	0.00676532105843526	-0.20088032124698	-2.12159119033416	0	81
MIR_470_3P	0.0708661417322835	0.13122795740758	-0.202046035805627	-1.52125394349848	35	42
MIR_701_3P	0.00195694716242661	0.00676532105843526	-0.234969895024285	-2.55872988107959	0	86
MIR_1905	0.480492813141684	0.574857466937032	0.151370862890901	0.939264551575834	233	28
MIR_7673_3P	0.001953125	0.00676532105843526	-0.229861313529429	-2.61403969073509	0	95
MIR_6928_3P	0.735955056179775	0.798742891118773	-0.105869426242608	-0.788869318298292	392	40
MIR_3473D	0.00196850393700787	0.00676532105843526	-0.177053232193504	-2.01962666124474	0	96
MIR_1947_3P	0.00194931773879142	0.00676532105843526	-0.176540160348328	-1.98234531549218	0	92
MIR_674_5P	0.0234375	0.0504804524891294	-0.151267525906024	-1.72025170554427	11	95
MIR_12183_5P	0.00191570881226054	0.00676532105843526	-0.174799522487219	-2.28592687195999	0	124
MIR_1903	0.00195694716242661	0.00676532105843526	-0.174396744705616	-2.28551171106049	0	127
MIR_1911_5P	0.0403071017274472	0.0800569624171878	-0.204498246939161	-1.65021677885125	20	47
MIR_3093_3P	0.495934959349593	0.588432119696283	0.12020119968846	0.933715453492947	243	43
MIR_376B_3P	0.002	0.00676532105843526	-0.224445293938721	-2.33497008311564	0	78
MIR_6988_5P	0.291750503018109	0.399094672992068	0.146624518566965	1.14690669694893	144	44
MIR_191_5P	0.306083650190114	0.411292449670894	-0.279967819790829	-1.12071729620632	160	11
MIR_7042_3P	0.380566801619433	0.483490910826752	0.107399185242825	1.05007390910036	187	70
MIR_501_5P	0.295218295218295	0.401012148930485	0.120846374468983	1.12739653675409	141	63
MIR_12195_5P	0.495107632093933	0.587855067307122	-0.157526409621883	-0.96116286954487	252	27
MIR_6375	0.738878143133462	0.79913796660106	-0.118823944587121	-0.775546890639598	381	31
MIR_6947_5P	0.0056710775047259	0.0161568451042135	-0.225107633178736	-2.13393332054412	2	65
MIR_344B_3P	0.806185567010309	0.853200686019505	0.0797102609252441	0.724380889787462	390	60
MIR_196A_1_3P	0.329457364341085	0.434903902085782	-0.372223993199448	-1.105422947769	169	6
MIR_668_3P	0.13926499032882	0.223342179838964	-0.168184535810125	-1.3302641773475	71	46
MIR_5619_5P	0.0078740157480315	0.0205772736902726	-0.251385336743393	-1.8927415889836	3	42
MIR_688	0.349301397205589	0.453460548781954	0.376603713443302	1.07119294265632	174	5
MIR_183_5P	0.00193050193050193	0.00676532105843526	-0.165620951440215	-2.13028289563226	0	121
MIR_6913_3P	0.20616570327553	0.306669260092333	-0.151534488245518	-1.24280646514275	106	49
MIR_1966_3P	0.00193798449612403	0.00676532105843526	-0.290609815812272	-3.9611387333421	0	139
MIR_12178_3P	0.00191570881226054	0.00676532105843526	-0.294226363785462	-3.97743566523511	0	137
MIR_7216_3P	0.00195694716242661	0.00676532105843526	-0.246791815382939	-3.23426670150123	0	127
MIR_145A_5P	0.00779727095516569	0.0204916084248562	-0.118382416387107	-1.98124473357024	3	217
MIR_145B	0.0078125	0.0205003805175038	-0.120960632545176	-2.00610327052887	3	214
MIR_7221_5P	0.00378787878787879	0.0115825965440327	-0.235220492421645	-2.07218493895125	1	56
MIR_6901_5P	0.00974658869395711	0.0248199688454683	-0.151823124257425	-1.86508193815684	4	111
MIR_6969_5P	0.0214424951267057	0.0469718698836602	-0.150682471413001	-1.73141308491631	10	97
MIR_5110	0.0387755102040816	0.0777313716184148	0.128692108083714	1.60278372429488	18	114
MIR_7081_5P	0.101010101010101	0.173620552483962	0.115005384212911	1.36860355528355	49	103
MIR_16_1_3P	0.00198412698412698	0.00676532105843526	-0.259366040979851	-2.98962228576962	0	99
MIR_7118_3P	0.00194174757281553	0.00676532105843526	-0.336473407496927	-3.07061245959615	0	62
MIR_497A_3P	0.0019047619047619	0.00676532105843526	-0.168940497534738	-2.29859438516023	0	138
MIR_6379	0.583984375	0.667632004310345	-0.0790914198571314	-0.89944718199248	298	95
MIR_12206_5P	0.00189393939393939	0.00676532105843526	-0.418180365843917	-2.88273736633645	0	35
MIR_3098_5P	0.308851224105461	0.413400240961037	-0.153601285091924	-1.11229270887976	163	38
MIR_302A_5P	0.00193423597678917	0.00676532105843526	-0.242695124240278	-3.16514658498969	0	123
MIR_6943_3P	0.0117878192534381	0.028964729337709	-0.174637925047413	-1.78987373730406	5	75
MIR_126B_5P	0.00189753320683112	0.00676532105843526	-0.139117193595588	-3.52792936557496	0	483
MIR_7214_5P	0.00194174757281553	0.00676532105843526	-0.19918070589512	-3.73482380025698	0	267
MIR_466L_3P	0.00190839694656489	0.00676532105843526	-0.141956092981896	-5.46536779787472	0	1212
MIR_124_3P	0.0229007633587786	0.0496615295981564	-0.0655141184836209	-1.74902173340301	11	539
MIR_26A_5P	0.00203665987780041	0.00676532105843526	-0.170867545712042	-3.63701634399775	0	349
MIR_26B_5P	0.00201207243460765	0.00676532105843526	-0.16895303647516	-3.62231190486132	0	350
MIR_6916_5P	0.852998065764023	0.893419602294761	-0.064523445343984	-0.710557562801763	440	87
MIR_6942_5P	0.896825396825397	0.923145099246038	-0.0553986130269647	-0.649051159272023	451	102
MIR_5618_5P	0.535019455252918	0.624491226036582	-0.110346666666667	-0.939897032742408	274	54
MIR_34B_5P	0.166666666666667	0.258393285371703	-0.0927836025576542	-1.29120907782793	84	145
MIR_34C_5P	0.205128205128205	0.305653436163376	-0.0897388339824947	-1.25432709365411	103	146
MIR_449B	0.157790927021696	0.248430646744662	-0.0949895339286187	-1.32771890086609	79	146
MIR_449C_5P	0.166666666666667	0.258393285371703	-0.0927836025576542	-1.29120907782793	84	145
MIR_34A_5P	0.0438931297709924	0.0865809562073122	-0.102086858944096	-1.57912692997776	22	178
MIR_449A_5P	0.0566037735849057	0.108067448128879	-0.100275752957121	-1.54598149238415	29	177
MIR_7006_3P	0.00191570881226054	0.00676532105843526	-0.294226363785462	-3.97743566523511	0	137
MIR_7234_5P	0.00190839694656489	0.00676532105843526	-0.201741486710547	-4.96589106804438	0	453
MIR_6403	0.134099616858238	0.216265425129655	-0.103643630135209	-1.35539134124854	69	124
MIR_9769_5P	0.033203125	0.0680644322235434	-0.100426485065234	-1.64137292472514	16	208
MIR_15B_3P	0.00383877159309021	0.0115825965440327	-0.250583077731789	-2.0221024168105	1	47
MIR_7680_5P	0.001953125	0.00676532105843526	-0.173742819225162	-2.83965688091494	0	208
MIR_1948_3P	0.002	0.00676532105843526	-0.202389754462231	-2.13753302172907	0	81
MIR_137_3P	0.0019723865877712	0.00676532105843526	-0.132944775492616	-2.68703550142254	0	313
MIR_804	0.253846153846154	0.360189933523267	-0.130618349596009	-1.16865406257601	131	58
MIR_3075_5P	0.919421487603306	0.93731992464539	0.0757389635316699	0.623496661483178	444	50
MIR_7057_3P	0.00198412698412698	0.00676532105843526	-0.238913285759436	-2.96776246742836	0	116
MIR_1953	0.0321969696969697	0.0662381572286107	-0.105821912777802	-1.62979014943701	16	176
MIR_3062_3P	0.185858585858586	0.281564325149562	0.124319019387919	1.22943181586823	91	72
MIR_7000_5P	0.185858585858586	0.281564325149562	0.124319019387919	1.22943181586823	91	72
MIR_1911_3P	0.6875	0.759775641025641	-0.159696009069343	-0.812901185783976	351	19
MIR_7004_3P	0.291015625	0.398816325516693	-0.225335376734617	-1.14702550185278	148	19
MIR_744_5P	0.323353293413174	0.428157509865062	0.383393099051717	1.0905043346822	161	5
MIR_142A_3P	0.00198412698412698	0.00676532105843526	-0.226965665803745	-2.6591338745821	0	102
MIR_1951	0.00198412698412698	0.00676532105843526	-0.469107916714374	-2.59759912968136	0	23
MIR_5046	0.895061728395062	0.922898576407348	0.213898629263628	0.658951713287617	434	6
MIR_129B_3P	0.423597678916828	0.525383020469505	-0.159834813132356	-1.01341955914997	218	29
MIR_6346	0.65748031496063	0.732232598832123	-0.111287449762514	-0.837910385809205	333	42
MIR_7056_3P	0.48	0.574857466937032	0.18962224755899	0.969892321803095	239	17
MIR_6942_3P	0.0210727969348659	0.0465166477793967	-0.214616983847753	-1.74405676063112	10	48
MIR_485_3P	0.00193423597678917	0.00676532105843526	-0.378580769495492	-2.40036040338143	0	29
MIR_665_5P	0.736196319018405	0.798742891118773	0.134902899707369	0.777745214340141	359	24
MIR_1298_3P	0.172211350293542	0.264609953570469	-0.212305863778682	-1.29540509264786	87	27
MIR_7039_3P	0.0019047619047619	0.00676532105843526	-0.253423892997884	-2.40803654707241	0	66
MIR_6932_3P	0.00199203187250996	0.00676532105843526	-0.203134360290971	-2.24486992886655	0	90
MIR_5626_3P	0.00393700787401575	0.0115825965440327	-0.203963185733206	-2.10404136732138	1	76
MIR_874_3P	0.00196850393700787	0.00676532105843526	-0.38088768115942	-2.86779636474127	0	42
MIR_468_3P	0.106666666666667	0.181533399144455	-0.209163756404392	-1.41683333165433	55	33
MIR_136_3P	0.321705426356589	0.426959318736536	-0.375199234937839	-1.11425875779969	165	6
MIR_713	0.00198019801980198	0.00676532105843526	-0.190067469814357	-2.09803852200389	0	89
MIR_1955_5P	0.205029013539652	0.305653436163376	-0.148896029658764	-1.231866839679	105	51
MIR_1970	0.00388349514563107	0.0115825965440327	-0.241411277411092	-2.2030878511916	1	62
MIR_1970C_5P	0.00383141762452107	0.0115825965440327	-0.237937835351731	-2.17082804571663	1	61
MIR_7038_3P	0.00761904761904762	0.0204578087361014	-0.270342255959515	-1.98425386033369	3	39
MIR_880_3P	0.00571428571428571	0.0161568451042135	-0.303316163552148	-2.02060179433182	2	32
MIR_127_5P	0.263157894736842	0.370960106726342	-0.15000755011947	-1.16749718396091	134	45
MIR_7019_3P	0.0982658959537572	0.170090767695058	-0.170739867318379	-1.40031892025195	50	49
MIR_12186_3P	0.00198807157057654	0.00676532105843526	-0.181372907763023	-2.00910114225394	0	91
MIR_6966_3P	0.00796812749003984	0.02063638839263	-0.167089216944801	-1.84652935141035	3	90
MIR_12190_3P	0.0119760479041916	0.0291620149531446	-0.171465969914513	-1.79067870478394	5	79
MIR_6991_5P	0.008	0.0206467065868263	-0.178728770193	-1.88763828107642	3	81
MIR_7660_5P	0.925773195876289	0.942168234764299	0.0974129671031619	0.627379403252907	448	30
MIR_3102_3P.2_3P	0.108614232209738	0.183759505720891	-0.188281125139843	-1.40294708405368	57	40
MIR_6906_3P	0.474308300395257	0.571332634523354	0.250223214285714	0.972130636796734	239	10
MIR_12202_3P	0.0279441117764471	0.0585366326884506	-0.136981669666401	-1.71095469891941	13	117
MIR_503_3P	0.00189393939393939	0.00676532105843526	-0.382634395718508	-2.63770028503684	0	35
MIR_465A_5P	0.00188323917137476	0.00676532105843526	-0.18465736003283	-2.82442300992532	0	173
MIR_465B_5P	0.00188323917137476	0.00676532105843526	-0.181367310436979	-2.77410012119418	0	173
MIR_465C_5P	0.00190114068441065	0.00676532105843526	-0.181269076214183	-2.75411528010605	0	171
MIR_465D_5P	0.00190114068441065	0.00676532105843526	-0.182972845052646	-2.788801491338	0	172
MIR_7011_5P	0.49705304518664	0.589353129230927	-0.162078378162663	-0.945481984116265	252	25
MIR_16_2_3P	0.0793036750483559	0.143422847825364	-0.186649240138485	-1.47631169946369	40	46
MIR_6928_5P	0.930753564154786	0.946119778657342	0.104027153200938	0.632988609865497	456	27
MIR_5129_3P	0.00941619585687382	0.0241570262756703	-0.262716354645002	-1.90244167293407	4	38
MIR_7667_5P	0.0427184466019417	0.0845540780043026	-0.255354576766041	-1.58798248321667	21	28
MIR_7677_5P	0.468451242829828	0.56718133361573	-0.1779154455503	-0.979165180049509	244	22
MIR_674_3P	0.020952380952381	0.0463101343101343	-0.177904121289772	-1.69044686699746	10	66
MIR_3088_3P	0.002	0.00676532105843526	-0.219307223715688	-2.28151723478368	0	78
MIR_2861	0.0944558521560575	0.165489724712442	0.237580119066627	1.47419774015084	45	28
MIR_3091_3P	0.0742268041237113	0.13555827363271	0.241302223139927	1.51804591767812	35	29
MIR_3064_5P	0.424657534246575	0.526318899382528	-0.0923331169654781	-1.00547138333771	216	86
MIR_3085_3P	0.25748502994012	0.36445335929127	-0.110018329705579	-1.18339790154046	128	84
MIR_6391	0.864150943396226	0.901466443440866	-0.0471132311567001	-0.693631163958123	457	162
MIR_149_5P	0.161793372319688	0.252600732600733	-0.114854480857449	-1.31973247553662	82	97
MIR_7688_3P	0.742063492063492	0.801311116652102	-0.066626040072309	-0.780591899035233	373	102
MIR_7652_3P	0.732421875	0.796150890605296	-0.0651158480074142	-0.774033997004431	374	104
MIR_7038_5P	0.0350194552529183	0.071363523470486	-0.194482962962963	-1.65654265171436	17	54
MIR_12186_5P	0.623721881390593	0.702808185305479	0.147592444799149	0.850903263490259	304	24
MIR_7661_3P	0.136986301369863	0.220097281977301	-0.222801711266627	-1.35944653759689	69	27
MIR_3089_5P	0.00571428571428571	0.0161568451042135	-0.200274687942849	-1.90301223106824	2	66
MIR_3077_3P	0.0573613766730402	0.109151228901017	-0.289897861474625	-1.59546514271869	29	22
MIR_8098	0.52465483234714	0.61542399137873	-0.206842650929101	-0.940379908166249	265	15
MIR_3068_3P	0.00384615384615385	0.0115825965440327	-0.240774979027772	-2.15423528376948	1	58
MIR_3106_3P	0.0831721470019342	0.148282090415031	-0.222426863603228	-1.45174832447785	42	31
MIR_7084_3P	0.00194174757281553	0.00676532105843526	-0.238726922135231	-2.35519883561474	0	71
MIR_7688_5P	0.196319018404908	0.294820546803189	0.127190309530857	1.23651009563418	95	69
MIR_7669_3P	0.242616033755274	0.346763341011728	0.137716320325538	1.19990823016069	114	56
MIR_1839_3P	0.284600389863548	0.392520857699805	-0.201190476190476	-1.15244597232406	145	24
MIR_320_5P	0.712927756653992	0.781862247119264	-0.0848010288909421	-0.810952609560386	374	67
MIR_5622_5P	0.00190839694656489	0.00676532105843526	-0.281112605331196	-2.38978034460062	0	53
MIR_1291	0.316287878787879	0.421717171717172	-0.125802985620556	-1.10826675598792	166	56
MIR_7092_5P	0.00203665987780041	0.00676532105843526	-0.145561556457321	-3.0983634585893	0	349
MIR_653_3P	0.00193423597678917	0.00676532105843526	-0.236281714761453	-2.60202719306856	0	87
MIR_1298_5P	0.678571428571429	0.751353335168364	-0.151016782726664	-0.836227762101293	341	23
MIR_3071_3P	0.00198019801980198	0.00676532105843526	-0.241038052614737	-2.66067160334409	0	89
